"","countrycode","date","apple_driving","apple_walking","apple_transit"
"11476","GBR",2020-06-08,73.62,62,32.26
"11477","GBR",2020-06-09,76.72,65.8,32.9
"11478","GBR",2020-06-10,74.03,57.2,31.49
"11479","GBR",2020-06-11,75.36,59.37,31.4
"11480","GBR",2020-06-12,81.78,66.2,33.75
"11481","GBR",2020-06-13,84.32,79.69,35.18
"11482","GBR",2020-06-14,75.49,63.66,34.78
"11483","GBR",2020-06-15,80.84,69.58,37.08
"11484","GBR",2020-06-16,81.23,68.1,36.49
"11485","GBR",2020-06-17,80.92,64.65,35.39
"11486","GBR",2020-06-18,81.1,61.86,35.97
"11487","GBR",2020-06-19,89.97,73.23,37.94
"11488","GBR",2020-06-20,91.97,84.9,39.39
"11489","GBR",2020-06-21,76.13,58.25,35.59
"11490","GBR",2020-06-22,88.42,74.96,42.35
"11491","GBR",2020-06-23,92.99,78.65,44.85
"11492","GBR",2020-06-24,100.55,83.82,47.31
"11493","GBR",2020-06-25,101.93,84.24,47.93
"11494","GBR",2020-06-26,100.28,82.56,45.78
"11495","GBR",2020-06-27,91.02,73.77,42.14
"11496","GBR",2020-06-28,83.75,61.46,41.11
"11497","GBR",2020-06-29,88.41,68.47,44.37
"11498","GBR",2020-06-30,91.88,72.47,43.94
"11499","GBR",2020-07-01,92.64,74.43,44.5
"11500","GBR",2020-07-02,93.06,73.98,43.87
"11501","GBR",2020-07-03,100.53,80.16,46.38
"11502","GBR",2020-07-04,97.45,90.49,48.22
"11503","GBR",2020-07-05,90.18,72.61,47.47
"11504","GBR",2020-07-06,99.58,84.18,51.56
"11505","GBR",2020-07-07,99.55,81.68,50.95
"11506","GBR",2020-07-08,98.92,80.36,49.83
"11507","GBR",2020-07-09,100.81,82.2,50.8
"11508","GBR",2020-07-10,115.85,99.1,54.97
"11509","GBR",2020-07-11,110.8,108.62,55.67
"11510","GBR",2020-07-12,102.67,83.1,52.89
"11511","GBR",2020-07-13,104.03,86.94,55.77
"11512","GBR",2020-07-14,105.41,90,56.01
"11513","GBR",2020-07-15,107.6,91.28,56.81
"11514","GBR",2020-07-16,110.53,95.06,57.43
"11515","GBR",2020-07-17,124.73,109.77,63.47
"11516","GBR",2020-07-18,116.82,115.68,62.16
"11517","GBR",2020-07-19,107.58,83.32,55.47
"11518","GBR",2020-07-20,116.3,97.35,61.85
"11519","GBR",2020-07-21,115.56,100.26,61.77
"11520","GBR",2020-07-22,117.52,100.02,62.06
"11521","USA",2020-01-13,100,100,100
"11522","USA",2020-01-14,102.97,99.59,97.77
"11523","USA",2020-01-15,105.19,101.87,98.84
"11524","USA",2020-01-16,108.48,100.6,99.04
"11525","USA",2020-01-17,125.51,121.36,108.03
"11526","USA",2020-01-18,115.04,132.38,97.41
"11527","USA",2020-01-19,90.91,100.1,85.4
"11528","USA",2020-01-20,102.57,94.79,92.39
"11529","USA",2020-01-21,103.07,94.84,100.27
"11530","USA",2020-01-22,103.01,97.04,101.06
"11531","USA",2020-01-23,107.9,100.83,103.29
"11532","USA",2020-01-24,124.7,126.67,113.06
"11533","USA",2020-01-25,120.92,139.61,101.88
"11534","USA",2020-01-26,87.32,89.9,81.35
"11535","USA",2020-01-27,97.97,91.94,97.56
"11536","USA",2020-01-28,101.54,93.97,97.08
"11537","USA",2020-01-29,102.2,94.44,97.49
"11538","USA",2020-01-30,107.61,99.96,100.72
"11539","USA",2020-01-31,126.08,125.02,110.99
"11540","USA",2020-02-01,122.32,140.8,103.42
"11541","USA",2020-02-02,85.25,88.42,80.2
"11542","USA",2020-02-03,98.86,92.42,96.48
"11543","USA",2020-02-04,101.99,93.82,97.63
"11544","USA",2020-02-05,101.77,94.52,98.26
"11545","USA",2020-02-06,107.72,97.6,101.15
"11546","USA",2020-02-07,124.07,122.23,110.91
"11547","USA",2020-02-08,122.87,142.94,107.27
"11548","USA",2020-02-09,91.58,92.83,84.2
"11549","USA",2020-02-10,102.93,91.94,98.3
"11550","USA",2020-02-11,106.75,96.13,100.64
"11551","USA",2020-02-12,109.02,99.84,102.08
"11552","USA",2020-02-13,118.36,108.3,106.67
"11553","USA",2020-02-14,145.4,147.82,119.06
"11554","USA",2020-02-15,132.51,158.55,107.77
"11555","USA",2020-02-16,102.27,116.26,91.63
"11556","USA",2020-02-17,110.78,107.52,101.73
"11557","USA",2020-02-18,109.46,100.23,104.64
"11558","USA",2020-02-19,110.85,103.21,105.16
"11559","USA",2020-02-20,114.86,106.25,106.16
"11560","USA",2020-02-21,135.85,136.41,117.14
"11561","USA",2020-02-22,134.35,162.45,110.65
"11562","USA",2020-02-23,99.48,106.11,87.27
"11563","USA",2020-02-24,106.23,99.34,99.21
"11564","USA",2020-02-25,110.27,103.03,100.12
"11565","USA",2020-02-26,112.36,101.84,100.52
"11566","USA",2020-02-27,118.85,107.83,102.98
"11567","USA",2020-02-28,139.8,136.34,116.02
"11568","USA",2020-02-29,138.41,155.82,109.92
"11569","USA",2020-03-01,101.04,102.29,85.31
"11570","USA",2020-03-02,107.73,99.2,98.06
"11571","USA",2020-03-03,112.98,104.76,100.26
"11572","USA",2020-03-04,113.05,104.61,101.5
"11573","USA",2020-03-05,119.74,111.67,103.53
"11574","USA",2020-03-06,139.98,133.94,111.5
"11575","USA",2020-03-07,137.37,155.7,107.32
"11576","USA",2020-03-08,101.64,107.77,84.23
"11577","USA",2020-03-09,109.65,105.33,97.1
"11578","USA",2020-03-10,111.34,103.06,92.48
"11579","USA",2020-03-11,110.97,102.34,89.97
"11580","USA",2020-03-12,108.49,96.43,79.08
"11581","USA",2020-03-13,117.01,105.88,76.78
"11582","USA",2020-03-14,102.87,105.24,64.59
"11583","USA",2020-03-15,76.16,69.72,49.93
"11584","USA",2020-03-16,84.09,69.43,50.79
"11585","USA",2020-03-17,77.04,64.05,43.58
"11586","USA",2020-03-18,72.84,59.26,39.63
"11587","USA",2020-03-19,70.21,56.3,36.76
"11588","USA",2020-03-20,74.33,59.59,35.8
"11589","USA",2020-03-21,62.31,52.26,29.31
"11590","USA",2020-03-22,46.45,39.71,24.84
"11591","USA",2020-03-23,55.73,44.31,28.17
"11592","USA",2020-03-24,55.52,46.34,27.91
"11593","USA",2020-03-25,55.24,46.04,26.94
"11594","USA",2020-03-26,56.81,48.25,27.09
"11595","USA",2020-03-27,62.22,51.95,28.07
"11596","USA",2020-03-28,52.56,44.42,23.83
"11597","USA",2020-03-29,42.96,38.29,22.39
"11598","USA",2020-03-30,53.53,45.36,26.51
"11599","USA",2020-03-31,53.98,45.06,25.47
"11600","USA",2020-04-01,55.49,47.41,25.24
"11601","USA",2020-04-02,55.64,47.1,24.67
"11602","USA",2020-04-03,60.61,50.2,25.04
"11603","USA",2020-04-04,52.22,45.77,22.42
"11604","USA",2020-04-05,42.19,38.89,20.92
"11605","USA",2020-04-06,53.73,46.94,24.71
"11606","USA",2020-04-07,55.27,48.7,24.65
"11607","USA",2020-04-08,56.21,48.77,24.51
"11608","USA",2020-04-09,56.9,46.28,23.69
"11609","USA",2020-04-10,63.87,51.97,24.31
"11610","USA",2020-04-11,57.51,50.69,22.65
"11611","USA",2020-04-12,37.42,34.2,19.06
"11612","USA",2020-04-13,54.98,44.06,23.67
"11613","USA",2020-04-14,59.3,48.68,24.44
"11614","USA",2020-04-15,63.03,50.37,24.23
"11615","USA",2020-04-16,64.11,50.64,24.06
"11616","USA",2020-04-17,70.71,54.85,24.89
"11617","USA",2020-04-18,65.07,52.49,22.89
"11618","USA",2020-04-19,52.71,45.86,22.11
"11619","USA",2020-04-20,65.15,53.87,26.13
"11620","USA",2020-04-21,65,51.9,25.1
"11621","USA",2020-04-22,66.49,52.86,25.09
"11622","USA",2020-04-23,68,52.92,25.08
"11623","USA",2020-04-24,76.68,58.89,25.99
"11624","USA",2020-04-25,72.62,60,24.85
"11625","USA",2020-04-26,57.06,45.95,22.47
"11626","USA",2020-04-27,68.77,54.93,26.64
"11627","USA",2020-04-28,71.33,57.61,27.32
"11628","USA",2020-04-29,71.86,56.67,26.84
"11629","USA",2020-04-30,74.98,57.81,26.66
"11630","USA",2020-05-01,88.5,69.58,29.24
"11631","USA",2020-05-02,84.34,71.29,28.11
"11632","USA",2020-05-03,68.08,57.64,26.35
"11633","USA",2020-05-04,78.01,63.27,30
"11634","USA",2020-05-05,80.55,64.79,29.8
"11635","USA",2020-05-06,81.47,64.32,29.47
"11636","USA",2020-05-07,85.85,68.9,30.12
"11637","USA",2020-05-08,95.56,73.57,30.07
"11638","USA",2020-05-09,93.62,75.32,28.58
"11639","USA",2020-05-10,70.41,55.76,24.77
"11640","USA",2020-05-11,NA,NA,NA
"11641","USA",2020-05-12,NA,NA,NA
"11642","USA",2020-05-13,91.01,76.46,30.69
"11643","USA",2020-05-14,94.41,78.54,30.83
"11644","USA",2020-05-15,109.51,92.87,33.06
"11645","USA",2020-05-16,104.87,92.48,31.28
"11646","USA",2020-05-17,83.6,72.02,28.39
"11647","USA",2020-05-18,94.5,79.45,32.65
"11648","USA",2020-05-19,99.48,84.13,32.74
"11649","USA",2020-05-20,102.44,86.94,33.2
"11650","USA",2020-05-21,107.95,90.55,33.67
"11651","USA",2020-05-22,125.32,104.37,36.12
"11652","USA",2020-05-23,115.84,101.57,33.43
"11653","USA",2020-05-24,95.79,85.35,31.38
"11654","USA",2020-05-25,92.54,78.61,33.08
"11655","USA",2020-05-26,106.47,91.83,37.14
"11656","USA",2020-05-27,108.78,93.44,36.98
"11657","USA",2020-05-28,111.45,94.3,36.37
"11658","USA",2020-05-29,127.18,109.16,38.46
"11659","USA",2020-05-30,123.59,113.18,37.81
"11660","USA",2020-05-31,97.96,86.96,32.76
"11661","USA",2020-06-01,107.63,94.6,36.92
"11662","USA",2020-06-02,109.14,96.94,37.39
"11663","USA",2020-06-03,111.61,96.33,37.37
"11664","USA",2020-06-04,117.88,100.52,38.99
"11665","USA",2020-06-05,133.68,113.19,40.66
"11666","USA",2020-06-06,131.07,119.76,41.16
"11667","USA",2020-06-07,105.4,91.85,37.39
"11668","USA",2020-06-08,115.92,99.64,43.32
"11669","USA",2020-06-09,118.49,101.36,43.35
"11670","USA",2020-06-10,121.12,102.98,43.35
"11671","USA",2020-06-11,126.3,106.25,42.92
"11672","USA",2020-06-12,146.81,127.74,47.34
"11673","USA",2020-06-13,142.73,131.19,44.66
"11674","USA",2020-06-14,114.39,98.53,40.12
"11675","USA",2020-06-15,122.16,104.69,45.4
"11676","USA",2020-06-16,124.89,108.03,45.91
"11677","USA",2020-06-17,127.18,109.04,45.69
"11678","USA",2020-06-18,132.57,112.23,46.18
"11679","USA",2020-06-19,153.57,135.01,51.04
"11680","USA",2020-06-20,146.2,131.23,46.18
"11681","USA",2020-06-21,108.83,91.1,39.74
"11682","USA",2020-06-22,125.21,107.69,48.89
"11683","USA",2020-06-23,128.97,113.44,49.39
"11684","USA",2020-06-24,132.31,116.42,49.41
"11685","USA",2020-06-25,138.16,121.69,49.83
"11686","USA",2020-06-26,155.9,138.08,52.8
"11687","USA",2020-06-27,149.44,137.26,48.26
"11688","USA",2020-06-28,119.6,103.48,43.78
"11689","USA",2020-06-29,128.91,112.78,50.28
"11690","USA",2020-06-30,131.93,115.35,49.75
"11691","USA",2020-07-01,136.75,118.56,50.4
"11692","USA",2020-07-02,149.09,127.19,53.41
"11693","USA",2020-07-03,149.45,136.28,50.86
"11694","USA",2020-07-04,118.79,118.78,45.15
"11695","USA",2020-07-05,116.58,98.93,43.61
"11696","USA",2020-07-06,129.9,112.87,50.51
"11697","USA",2020-07-07,130.49,115.63,51.07
"11698","USA",2020-07-08,132.84,117.17,51.13
"11699","USA",2020-07-09,138.6,122.3,52.96
"11700","USA",2020-07-10,154.14,134.44,50.75
"11701","USA",2020-07-11,149.35,137.7,50.14
"11702","USA",2020-07-12,121.09,106.76,46.71
"11703","USA",2020-07-13,130.17,115.78,51.72
"11704","USA",2020-07-14,132.39,118.24,52.23
"11705","USA",2020-07-15,134.69,119.01,51.67
"11706","USA",2020-07-16,139.23,122.18,51.96
"11707","USA",2020-07-17,157.18,139.59,54.4
"11708","USA",2020-07-18,153.27,142.42,53.39
"11709","USA",2020-07-19,122.44,105.21,46.27
"11710","USA",2020-07-20,130.68,114.43,51.58
"11711","USA",2020-07-21,131.94,116.2,52.17
"11712","USA",2020-07-22,133.99,116.78,50.8
"11713","URY",2020-01-13,100,100,NA
"11714","URY",2020-01-14,96.84,94.9,NA
"11715","URY",2020-01-15,92.9,78.04,NA
"11716","URY",2020-01-16,103.48,100.46,NA
"11717","URY",2020-01-17,114.91,105.04,NA
"11718","URY",2020-01-18,115.03,98.78,NA
"11719","URY",2020-01-19,99.48,76.52,NA
"11720","URY",2020-01-20,93.3,89.94,NA
"11721","URY",2020-01-21,90.33,91.02,NA
"11722","URY",2020-01-22,91.99,93.33,NA
"11723","URY",2020-01-23,91.7,92.41,NA
"11724","URY",2020-01-24,105.14,97.53,NA
"11725","URY",2020-01-25,112.73,87.8,NA
"11726","URY",2020-01-26,94.35,59.06,NA
"11727","URY",2020-01-27,86.79,80.88,NA
"11728","URY",2020-01-28,81.38,81.43,NA
"11729","URY",2020-01-29,77.9,79.01,NA
"11730","URY",2020-01-30,86.05,77.77,NA
"11731","URY",2020-01-31,101.42,88.53,NA
"11732","URY",2020-02-01,115.88,79.56,NA
"11733","URY",2020-02-02,83.72,62.04,NA
"11734","URY",2020-02-03,87.54,79.42,NA
"11735","URY",2020-02-04,87.68,88.75,NA
"11736","URY",2020-02-05,90.01,86.9,NA
"11737","URY",2020-02-06,92.01,86.85,NA
"11738","URY",2020-02-07,108.97,94.96,NA
"11739","URY",2020-02-08,108.71,87.58,NA
"11740","URY",2020-02-09,84.47,60.52,NA
"11741","URY",2020-02-10,97.05,89.97,NA
"11742","URY",2020-02-11,91.78,97.48,NA
"11743","URY",2020-02-12,94.52,94.5,NA
"11744","URY",2020-02-13,101.22,101.55,NA
"11745","URY",2020-02-14,124.23,116.46,NA
"11746","URY",2020-02-15,123.6,88.1,NA
"11747","URY",2020-02-16,91.1,63.72,NA
"11748","URY",2020-02-17,94.13,82.86,NA
"11749","URY",2020-02-18,91.29,92.35,NA
"11750","URY",2020-02-19,96.69,92.6,NA
"11751","URY",2020-02-20,99.72,102.85,NA
"11752","URY",2020-02-21,122.52,102.9,NA
"11753","URY",2020-02-22,140,98.94,NA
"11754","URY",2020-02-23,102.44,95.69,NA
"11755","URY",2020-02-24,101.71,89.48,NA
"11756","URY",2020-02-25,101.88,74.57,NA
"11757","URY",2020-02-26,91.86,96.48,NA
"11758","URY",2020-02-27,90.42,100.43,NA
"11759","URY",2020-02-28,99.91,102.25,NA
"11760","URY",2020-02-29,103.88,93.66,NA
"11761","URY",2020-03-01,76.88,67.16,NA
"11762","URY",2020-03-02,85.03,104.77,NA
"11763","URY",2020-03-03,86.79,102.52,NA
"11764","URY",2020-03-04,87.43,107.35,NA
"11765","URY",2020-03-05,87.65,104.34,NA
"11766","URY",2020-03-06,105.24,112.5,NA
"11767","URY",2020-03-07,109.39,90.86,NA
"11768","URY",2020-03-08,80.85,65.21,NA
"11769","URY",2020-03-09,83.25,101.9,NA
"11770","URY",2020-03-10,82.84,109.63,NA
"11771","URY",2020-03-11,83.37,97.59,NA
"11772","URY",2020-03-12,78.45,101.52,NA
"11773","URY",2020-03-13,90.56,100.62,NA
"11774","URY",2020-03-14,63.22,49.97,NA
"11775","URY",2020-03-15,37.71,38.53,NA
"11776","URY",2020-03-16,46.97,47.53,NA
"11777","URY",2020-03-17,35,34.38,NA
"11778","URY",2020-03-18,30.22,23.86,NA
"11779","URY",2020-03-19,28.53,22.86,NA
"11780","URY",2020-03-20,34.77,29.09,NA
"11781","URY",2020-03-21,28.51,24.02,NA
"11782","URY",2020-03-22,17.88,15.21,NA
"11783","URY",2020-03-23,28.96,25.24,NA
"11784","URY",2020-03-24,26.6,19.71,NA
"11785","URY",2020-03-25,25.98,22.64,NA
"11786","URY",2020-03-26,26.87,19.6,NA
"11787","URY",2020-03-27,31.33,23.21,NA
"11788","URY",2020-03-28,24.88,18.63,NA
"11789","URY",2020-03-29,18.69,14.1,NA
"11790","URY",2020-03-30,28.97,21.37,NA
"11791","URY",2020-03-31,28.71,21.29,NA
"11792","URY",2020-04-01,27.48,20.44,NA
"11793","URY",2020-04-02,29.38,22.37,NA
"11794","URY",2020-04-03,38.33,27.36,NA
"11795","URY",2020-04-04,31.06,23.59,NA
"11796","URY",2020-04-05,20.06,14.91,NA
"11797","URY",2020-04-06,31.53,21.12,NA
"11798","URY",2020-04-07,30.47,23.67,NA
"11799","URY",2020-04-08,31.66,25.73,NA
"11800","URY",2020-04-09,30.94,22.53,NA
"11801","URY",2020-04-10,27.61,19.33,NA
"11802","URY",2020-04-11,32.85,23.64,NA
"11803","URY",2020-04-12,24.94,14.24,NA
"11804","URY",2020-04-13,33.68,25.57,NA
"11805","URY",2020-04-14,28.74,19.77,NA
"11806","URY",2020-04-15,33.16,23.05,NA
"11807","URY",2020-04-16,36.07,26.22,NA
"11808","URY",2020-04-17,45.24,30.91,NA
"11809","URY",2020-04-18,38.41,26.06,NA
"11810","URY",2020-04-19,24.94,17.38,NA
"11811","URY",2020-04-20,39.45,31.13,NA
"11812","URY",2020-04-21,40.19,31.48,NA
"11813","URY",2020-04-22,40.1,31.91,NA
"11814","URY",2020-04-23,42.79,32.81,NA
"11815","URY",2020-04-24,48.61,34.19,NA
"11816","URY",2020-04-25,38.88,25.11,NA
"11817","URY",2020-04-26,26.24,19.74,NA
"11818","URY",2020-04-27,38.65,29.93,NA
"11819","URY",2020-04-28,34.07,25.03,NA
"11820","URY",2020-04-29,43.28,34.41,NA
"11821","URY",2020-04-30,52.36,33.54,NA
"11822","URY",2020-05-01,32.9,21.2,NA
"11823","URY",2020-05-02,43.76,30.97,NA
"11824","URY",2020-05-03,34.37,23.48,NA
"11825","URY",2020-05-04,46.07,38.77,NA
"11826","URY",2020-05-05,45.63,35.22,NA
"11827","URY",2020-05-06,48.98,36.06,NA
"11828","URY",2020-05-07,49.01,40.05,NA
"11829","URY",2020-05-08,60.74,44.36,NA
"11830","URY",2020-05-09,60.03,40.1,NA
"11831","URY",2020-05-10,42.71,25.89,NA
"11832","URY",2020-05-11,NA,NA,NA
"11833","URY",2020-05-12,NA,NA,NA
"11834","URY",2020-05-13,51.38,43.98,NA
"11835","URY",2020-05-14,50.65,43.36,NA
"11836","URY",2020-05-15,61.72,45.44,NA
"11837","URY",2020-05-16,60.31,41.16,NA
"11838","URY",2020-05-17,43.34,27.85,NA
"11839","URY",2020-05-18,49.57,39.99,NA
"11840","URY",2020-05-19,51.18,42.52,NA
"11841","URY",2020-05-20,53.76,45.28,NA
"11842","URY",2020-05-21,48.23,35.39,NA
"11843","URY",2020-05-22,56.06,41.38,NA
"11844","URY",2020-05-23,58.64,38.26,NA
"11845","URY",2020-05-24,40.29,28.34,NA
"11846","URY",2020-05-25,47.02,36.96,NA
"11847","URY",2020-05-26,51.63,38.29,NA
"11848","URY",2020-05-27,52.85,48.43,NA
"11849","URY",2020-05-28,56.83,46.72,NA
"11850","URY",2020-05-29,68.78,58.89,NA
"11851","URY",2020-05-30,63.7,44.47,NA
"11852","URY",2020-05-31,35.47,22.75,NA
"11853","URY",2020-06-01,52.57,43.6,NA
"11854","URY",2020-06-02,57.77,49.51,NA
"11855","URY",2020-06-03,59.83,52.58,NA
"11856","URY",2020-06-04,62.13,50.65,NA
"11857","URY",2020-06-05,71.9,54.64,NA
"11858","URY",2020-06-06,71.41,47.02,NA
"11859","URY",2020-06-07,44.81,30.86,NA
"11860","URY",2020-06-08,58.16,50.22,NA
"11861","URY",2020-06-09,61.04,57.48,NA
"11862","URY",2020-06-10,65.04,49.67,NA
"11863","URY",2020-06-11,62.25,50.79,NA
"11864","URY",2020-06-12,80.54,59.41,NA
"11865","URY",2020-06-13,75.92,48.4,NA
"11866","URY",2020-06-14,50.21,29.09,NA
"11867","URY",2020-06-15,56.11,45.88,NA
"11868","URY",2020-06-16,59.39,47.86,NA
"11869","URY",2020-06-17,63.04,51.57,NA
"11870","URY",2020-06-18,62.7,46.34,NA
"11871","URY",2020-06-19,80.67,61.06,NA
"11872","URY",2020-06-20,73.73,47.4,NA
"11873","URY",2020-06-21,46.4,27.09,NA
"11874","URY",2020-06-22,58.66,50.46,NA
"11875","URY",2020-06-23,56.63,46.77,NA
"11876","URY",2020-06-24,56.27,41.54,NA
"11877","URY",2020-06-25,64.68,53.28,NA
"11878","URY",2020-06-26,79.9,63.1,NA
"11879","URY",2020-06-27,75.95,52.39,NA
"11880","URY",2020-06-28,46.9,29.58,NA
"11881","URY",2020-06-29,58.47,50.41,NA
"11882","URY",2020-06-30,54.67,38.58,NA
"11883","URY",2020-07-01,61.15,50.73,NA
"11884","URY",2020-07-02,65.09,52.6,NA
"11885","URY",2020-07-03,93.51,69.58,NA
"11886","URY",2020-07-04,84.7,56.02,NA
"11887","URY",2020-07-05,56.3,34.79,NA
"11888","URY",2020-07-06,64.59,50.49,NA
"11889","URY",2020-07-07,71.36,59.82,NA
"11890","URY",2020-07-08,70.28,57.81,NA
"11891","URY",2020-07-09,79.68,64.43,NA
"11892","URY",2020-07-10,98.82,71.91,NA
"11893","URY",2020-07-11,92.44,71.39,NA
"11894","URY",2020-07-12,55.93,32.08,NA
"11895","URY",2020-07-13,61.05,49.84,NA
"11896","URY",2020-07-14,61.94,55.07,NA
"11897","URY",2020-07-15,65.63,57.19,NA
"11898","URY",2020-07-16,69.32,55.99,NA
"11899","URY",2020-07-17,93.82,69.03,NA
"11900","URY",2020-07-18,81.76,51.46,NA
"11901","URY",2020-07-19,61.25,44.06,NA
"11902","URY",2020-07-20,69.72,60.85,NA
"11903","URY",2020-07-21,69.5,59.27,NA
"11904","URY",2020-07-22,65.09,54.58,NA
"11905","VNM",2020-01-13,100,100,NA
"11906","VNM",2020-01-14,104.96,104.44,NA
"11907","VNM",2020-01-15,108.67,108.2,NA
"11908","VNM",2020-01-16,107.09,107.49,NA
"11909","VNM",2020-01-17,121.07,116.63,NA
"11910","VNM",2020-01-18,130.4,124.02,NA
"11911","VNM",2020-01-19,123.99,117.43,NA
"11912","VNM",2020-01-20,122.77,117.82,NA
"11913","VNM",2020-01-21,120.96,114.65,NA
"11914","VNM",2020-01-22,103.91,101.84,NA
"11915","VNM",2020-01-23,70.68,80.34,NA
"11916","VNM",2020-01-24,56.81,73.08,NA
"11917","VNM",2020-01-25,86.48,84.59,NA
"11918","VNM",2020-01-26,125.17,111.85,NA
"11919","VNM",2020-01-27,153.73,132.54,NA
"11920","VNM",2020-01-28,162.96,139.7,NA
"11921","VNM",2020-01-29,149.42,126.81,NA
"11922","VNM",2020-01-30,137.38,119.5,NA
"11923","VNM",2020-01-31,129.97,115.27,NA
"11924","VNM",2020-02-01,127.24,113.08,NA
"11925","VNM",2020-02-02,107.57,100.13,NA
"11926","VNM",2020-02-03,95.5,93.1,NA
"11927","VNM",2020-02-04,92.32,93.21,NA
"11928","VNM",2020-02-05,92.22,94.87,NA
"11929","VNM",2020-02-06,92.86,95.51,NA
"11930","VNM",2020-02-07,99.42,98.7,NA
"11931","VNM",2020-02-08,105.93,103.37,NA
"11932","VNM",2020-02-09,100.68,102.77,NA
"11933","VNM",2020-02-10,100.11,104.88,NA
"11934","VNM",2020-02-11,103.18,104.84,NA
"11935","VNM",2020-02-12,103.9,107.65,NA
"11936","VNM",2020-02-13,109.86,108.32,NA
"11937","VNM",2020-02-14,122.23,122.17,NA
"11938","VNM",2020-02-15,116.4,115.14,NA
"11939","VNM",2020-02-16,102.65,105.98,NA
"11940","VNM",2020-02-17,97.81,99.9,NA
"11941","VNM",2020-02-18,97.44,100.42,NA
"11942","VNM",2020-02-19,98.03,100.87,NA
"11943","VNM",2020-02-20,99.91,102.83,NA
"11944","VNM",2020-02-21,109.38,107.32,NA
"11945","VNM",2020-02-22,116.08,115.79,NA
"11946","VNM",2020-02-23,105.12,104.8,NA
"11947","VNM",2020-02-24,99.68,101.27,NA
"11948","VNM",2020-02-25,98.72,99.19,NA
"11949","VNM",2020-02-26,96.6,98.67,NA
"11950","VNM",2020-02-27,98.42,100,NA
"11951","VNM",2020-02-28,109.4,108.48,NA
"11952","VNM",2020-02-29,121.78,114.3,NA
"11953","VNM",2020-03-01,106.65,104.05,NA
"11954","VNM",2020-03-02,95.18,97.97,NA
"11955","VNM",2020-03-03,93.59,94.05,NA
"11956","VNM",2020-03-04,95.46,96.56,NA
"11957","VNM",2020-03-05,97.22,99,NA
"11958","VNM",2020-03-06,106.24,105,NA
"11959","VNM",2020-03-07,100.88,99.66,NA
"11960","VNM",2020-03-08,91.71,91.76,NA
"11961","VNM",2020-03-09,81.57,83.21,NA
"11962","VNM",2020-03-10,81.99,85.85,NA
"11963","VNM",2020-03-11,80.38,82.58,NA
"11964","VNM",2020-03-12,76.95,82.65,NA
"11965","VNM",2020-03-13,81.5,83.18,NA
"11966","VNM",2020-03-14,84.18,86.35,NA
"11967","VNM",2020-03-15,78.15,77.62,NA
"11968","VNM",2020-03-16,76.46,76.35,NA
"11969","VNM",2020-03-17,71.83,70.34,NA
"11970","VNM",2020-03-18,69.91,68.5,NA
"11971","VNM",2020-03-19,69.79,68.85,NA
"11972","VNM",2020-03-20,72.95,71.51,NA
"11973","VNM",2020-03-21,74.29,72.24,NA
"11974","VNM",2020-03-22,69.43,67.33,NA
"11975","VNM",2020-03-23,65.78,65.01,NA
"11976","VNM",2020-03-24,65.91,64.19,NA
"11977","VNM",2020-03-25,63.38,60.87,NA
"11978","VNM",2020-03-26,63.02,61.18,NA
"11979","VNM",2020-03-27,62.06,59.87,NA
"11980","VNM",2020-03-28,56.53,56.36,NA
"11981","VNM",2020-03-29,54.43,53.06,NA
"11982","VNM",2020-03-30,53.34,51.81,NA
"11983","VNM",2020-03-31,50.55,48.66,NA
"11984","VNM",2020-04-01,43.66,45.43,NA
"11985","VNM",2020-04-02,43.27,46.67,NA
"11986","VNM",2020-04-03,41.82,43.79,NA
"11987","VNM",2020-04-04,41.01,43.99,NA
"11988","VNM",2020-04-05,42.45,44.22,NA
"11989","VNM",2020-04-06,44.08,45.12,NA
"11990","VNM",2020-04-07,44.9,45.84,NA
"11991","VNM",2020-04-08,44.87,45.94,NA
"11992","VNM",2020-04-09,45.84,46.74,NA
"11993","VNM",2020-04-10,47.82,48.89,NA
"11994","VNM",2020-04-11,46.42,48.27,NA
"11995","VNM",2020-04-12,45.59,46.31,NA
"11996","VNM",2020-04-13,46.78,47.65,NA
"11997","VNM",2020-04-14,48.57,48.82,NA
"11998","VNM",2020-04-15,54.63,53.42,NA
"11999","VNM",2020-04-16,56.93,56.38,NA
"12000","VNM",2020-04-17,57.54,57.43,NA
"12001","VNM",2020-04-18,58.19,58.28,NA
"12002","VNM",2020-04-19,58.25,58.35,NA
